date,aaa_oas_vix_component,aaa_oas_macro_component,aaa_oas_nfci_component,aaa_oas_residual,aaa_oas_fitted,ig_oas_vix_component,ig_oas_macro_component,ig_oas_nfci_component,ig_oas_residual,ig_oas_fitted,bbb_oas_vix_component,bbb_oas_macro_component,bbb_oas_nfci_component,bbb_oas_residual,bbb_oas_fitted,hy_oas_vix_component,hy_oas_macro_component,hy_oas_nfci_component,hy_oas_residual,hy_oas_fitted
2025-06-30,17.431500541127946,2.0936935839968003,-23.98969378755084,-6.03875757798513,41.03875757798513,15.599239235053865,5.306969284789804,-89.61916444175617,-6.895815086642443,92.89581508664244,17.713318136288187,7.042680659460067,-111.8813602655306,-7.814369712602186,115.81436971260219,40.6285323227597,19.75225123992613,-263.69807501763233,-24.10398685185129,320.1039868518513
2025-07-01,17.535693610710297,1.9326402313816615,-23.98969378755084,-7.981897294952354,40.981897294952354,15.692480354211389,4.898740878267511,-89.61916444175617,-8.5808277992777,92.5808277992777,17.81919571032458,6.5009359933477535,-111.8813602655306,-9.378502620526248,115.37850262052625,40.871380692889765,18.232847298393352,-263.69807501763233,-27.82743128044848,318.8274312804485
2025-07-02,17.33772677850383,2.0936935839968003,-23.98969378755084,-8.94498381536102,40.94498381536102,15.515322227812094,5.306969284789804,-89.61916444175617,-9.811898079400692,92.81189807940069,17.618028319655437,7.042680659460067,-111.8813602655306,-12.719079895969415,115.71907989596941,40.40996878964265,19.75225123992613,-263.69807501763233,-31.88542331873424,319.88542331873424
2025-07-03,17.066824797589703,1.8923768932278768,-23.98969378755084,-9.472765143677968,40.47276514367797,15.272895318002528,4.796683776636938,-89.61916444175617,-12.05918566143825,92.05918566143825,17.342746627160817,6.365499826819676,-111.8813602655306,-13.766617370834396,114.7666173708344,39.77856302730448,17.852996313010156,-263.69807501763233,-37.354762629480035,317.35476262948004
2025-07-04,18.212948562995606,1.8923768932278768,-24.325328637413858,-10.283254059220852,41.28325405922085,16.2985476287353,4.796683776636938,-90.87300765745687,-11.830994756470318,91.83099475647032,18.50739994156112,6.365499826819676,-113.44666926395885,-13.365961686806457,114.36596168680646,42.44989509873518,17.852996313010156,-267.38742030905235,-36.33674940949072,316.3367494094907
2025-07-07,18.535947078700904,2.013166907689231,-24.325328637413858,-10.727042589387494,41.727042589387494,16.587595098123625,5.1028550815286575,-90.87300765745687,-11.426213530750346,92.42621353075035,18.83562042107393,6.77180832640391,-113.44666926395885,-13.100490665903521,115.10049066590352,43.202725046138376,18.992549269159742,-267.38742030905235,-32.22913231304358,318.2291323130436
2025-07-08,17.51485499679383,2.0936935839968003,-24.325328637413858,-9.786477183787994,40.786477183787994,15.673832130379884,5.306969284789804,-90.87300765745687,-9.716564766267766,91.71656476626777,17.7980201955173,7.042680659460067,-113.44666926395885,-12.333762773403038,114.33376277340304,40.82281101886375,19.75225123992613,-267.38742030905235,-24.60892025653527,316.60892025653527
2025-07-09,16.608375291427343,1.9326402313816615,-24.325328637413858,-6.718944125806374,39.718944125806374,14.86263439370942,4.898740878267511,-90.87300765745687,-7.497138623075017,90.49713862307502,16.8768853014007,6.5009359933477535,-113.44666926395885,-8.870883213174125,112.87088321317412,38.7100301987322,18.232847298393352,-267.38742030905235,-18.976735494870923,312.9767354948709
2025-07-10,16.441666380095576,1.9729035695354462,-24.325328637413858,-6.592498552628392,39.59249855262839,14.713448603057381,5.000797979898084,-90.87300765745687,-7.450009934053554,90.45000993405355,16.707481182942473,6.636372159875832,-113.44666926395885,-9.836915261243973,112.83691526124397,38.32147280652409,18.612698283776545,-267.38742030905235,-20.968029088046023,312.968029088046
2025-07-11,17.087663411506174,2.1339569221505847,-24.639262958190898,-7.085614615877091,40.08561461587709,15.291543541834033,5.409026386420377,-92.04578342386655,-7.263557512942825,90.26355751294282,17.363922141968096,7.178116825988145,-114.91077293921282,-9.570997211127946,112.57099721112795,39.82713270133049,20.13210222530933,-270.83823034456157,-15.542282888876002,312.542282888876
2025-07-14,17.92120796816501,2.1339569221505847,-24.639262958190898,-7.919159172535927,40.91915917253593,16.03747249509423,5.409026386420377,-92.04578342386655,-9.009486466203,91.009486466203,18.210942734259223,7.178116825988145,-114.91077293921282,-10.418017803419076,113.41801780341908,41.769919662371,20.13210222530933,-270.83823034456157,-19.4850698499165,314.4850698499165
2025-07-15,18.10875549341325,2.214483598458154,-24.639262958190898,-9.187233374091733,41.18723337409173,16.205306509577774,5.613140589681524,-92.04578342386655,-10.381434683947717,91.38143468394772,18.401522367524727,7.448989159044301,-114.91077293921282,-12.879469769740723,113.87946976974072,42.207046728605114,20.891804196075718,-270.83823034456157,-20.681898886916883,315.6818988869169
2025-07-16,17.879530740332072,2.3352736129195075,-24.639262958190898,-9.078798635471912,41.07879863547191,16.00017604743122,5.919311894573243,-92.04578342386655,-10.482475526692852,91.48247552669285,18.16859170464467,7.855297658628535,-114.91077293921282,-12.052847606444885,114.05284760644489,41.67278031431898,22.0313571522253,-270.83823034456157,-16.28718542878039,316.2871854287804
2025-07-17,17.212695095005,2.254746936611939,-24.639262958190898,-8.331436313837273,40.33143631383727,15.403432884823063,5.715197691312097,-92.04578342386655,-10.681618160823561,90.68161816082356,17.490975230811767,7.58442532557238,-114.91077293921282,-12.104358799555825,113.10435879955583,40.118550745486566,21.271655181458915,-270.83823034456157,-22.973253889181592,313.9732538891816
2025-07-18,17.09808271846441,2.254746936611939,-24.88086218201471,-8.975224713472869,39.97522471347287,15.300867653749787,5.715197691312097,-92.94833435930629,-9.676501994310527,89.67650199431053,17.374509899371738,7.58442532557238,-116.03752553721937,-10.861140870109253,111.86114087010925,39.8514175383435,21.271655181458915,-273.49392286036823,-18.05042816623188,311.0504281662319
2025-07-21,17.34814608546206,2.1339569221505847,-24.88086218201471,-9.104498066009171,40.10449806600917,15.524646339727845,5.409026386420377,-92.94833435930629,-9.594109375396883,89.59410937539688,17.628616077059075,7.178116825988145,-116.03752553721937,-10.708938548212373,111.70893854821237,40.43425362665565,20.13210222530933,-273.49392286036823,-21.493711298394487,310.4937112983945
2025-07-22,17.19185648108853,2.0936935839968003,-24.88086218201471,-7.907945123481852,39.90794512348185,15.384784660991558,5.306969284789804,-92.94833435930629,-8.352190595030024,89.35219059503002,17.469799716004488,7.042680659460067,-116.03752553721937,-9.41468602062973,111.41468602062973,40.06998107146055,19.75225123992613,-273.49392286036823,-19.749587757816244,309.74958775781624
2025-07-23,16.01447479480792,2.0936935839968003,-24.88086218201471,-7.730563437201241,38.73056343720124,14.33116001451153,5.306969284789804,-92.94833435930629,-9.298565948550007,88.29856594855,16.27338312939327,7.042680659460067,-116.03752553721937,-10.218269434018495,110.2182694340185,37.32579448899083,19.75225123992613,-273.49392286036823,-24.005401175346492,307.0054011753465
2025-07-24,16.03531340872439,2.0936935839968003,-24.88086218201471,-7.751402051117715,38.751402051117715,14.349808238343037,5.306969284789804,-92.94833435930629,-9.317214172381497,88.3172141723815,16.294558644200553,7.042680659460067,-116.03752553721937,-11.239444948825778,110.23944494882578,37.37436416301685,19.75225123992613,-273.49392286036823,-25.05397084937249,307.0539708493725
2025-07-25,15.55602528864556,1.9729035695354462,-25.084364921443147,-6.947821177149088,37.94782117714909,13.920899090218422,5.000797979898084,-93.70856688376848,-8.821901194902992,86.82190119490299,15.807521803633152,6.636372159875832,-116.98660656787557,-9.39701857801795,108.39701857801795,36.25726166041855,18.612698283776545,-275.73085348246485,-18.560384768527967,302.56038476852797
2025-07-28,15.660218358227915,2.0534302458430154,-25.084364921443147,-7.132540923039016,38.132540923039016,14.014140209375947,5.204912183159231,-93.70856688376848,-9.119256517321631,87.11925651732163,15.913399377669544,6.907244492931988,-116.98660656787557,-10.773768485110494,108.7737684851105,36.50011003054861,19.37240025454294,-275.73085348246485,-21.562935109424473,303.5629351094245
2025-07-29,16.650052519260285,1.9326402313816615,-25.084364921443147,-7.001585069610037,39.00158506961004,14.89993084137243,4.898740878267511,-93.70856688376848,-8.69887584442641,87.69887584442641,16.919236331015256,6.5009359933477535,-116.98660656787557,-9.373296938871974,109.37329693887197,38.80716954678422,18.232847298393352,-275.73085348246485,-18.730441669510526,304.7304416695105
2025-07-30,16.129087171348512,1.7715868787665232,-25.084364921443147,-6.3195663690831125,38.31956636908311,14.433725245584808,4.490512471745219,-93.70856688376848,-8.824441842116485,86.82444184211649,16.389848460833303,5.959191327235441,-116.98660656787557,-9.302164402577674,108.30216440257767,37.592927696133906,16.713443356860573,-275.73085348246485,-12.996795877327315,301.9967958773273
2025-07-31,17.42108123416971,1.7313235406127385,-25.084364921443147,-8.571297093750537,39.57129709375054,15.589915123138113,4.388455370114645,-93.70856688376848,-8.878574618039224,87.87857461803922,17.70273037888455,5.823755160707362,-116.98660656787557,-10.479610154100854,109.47961015410085,40.6042474857467,16.333592371477376,-275.73085348246485,-18.628264681556914,304.6282646815569
2025-08-01,21.23454758088389,2.1742202603043697,-25.220837137694918,-9.69118794390458,43.69118794390458,19.00254008430351,5.51108348805095,-94.21839106486517,-9.904003516044256,91.90400351604426,21.577849588616452,7.3135529925162235,-117.62307560028245,-10.208058163234767,114.20805816323477,49.492497832507034,20.51195321069252,-277.2309752029704,-3.194754147026856,316.19475414702686
2025-08-04,18.25462579082855,2.1339569221505847,-25.220837137694918,-7.671002815695445,40.671002815695445,16.33584407639831,5.409026386420377,-94.21839106486517,-7.135250406508462,89.13525040650846,18.549750971175676,7.178116825988145,-117.62307560028245,-7.044523379265911,111.04452337926591,42.54703444678721,20.13210222530933,-277.2309752029704,-6.8694397759238655,308.86943977592387
2025-08-05,18.59846292045032,2.013166907689231,-25.220837137694918,-7.894049930855857,40.89404993085586,16.643539769618144,5.1028550815286575,-94.21839106486517,-7.136774794836569,89.13677479483657,18.899146965495767,6.77180832640391,-117.62307560028245,-7.987610874001746,110.98761087400175,43.34843406821642,18.992549269159742,-277.2309752029704,-10.53128644120352,308.5312864412035
2025-08-06,17.473177768960888,2.1339569221505847,-25.220837137694918,-7.889554793827784,39.889554793827784,15.636535682716875,5.409026386420377,-94.21839106486517,-7.435942012827027,88.43594201282703,17.755669165902745,7.178116825988145,-117.62307560028245,-8.250441573992958,110.25044157399296,40.72567167081173,20.13210222530933,-277.2309752029704,-9.048076999948421,307.0480769999484
2025-08-07,17.26479162979618,2.0534302458430154,-25.220837137694918,-8.600641978355512,39.60064197835551,15.450053444401826,5.204912183159231,-94.21839106486517,-8.04534557125082,88.04534557125082,17.543914017829962,6.907244492931988,-117.62307560028245,-8.767814092864029,109.76781409286403,40.239974930551604,19.37240025454294,-277.2309752029704,-10.802678288921925,305.8026782889219
2025-08-08,15.78525004172674,2.0534302458430154,-25.306192552099734,-7.035744975881258,38.03574497588126,14.126029552364978,5.204912183159231,-94.53725636540973,-6.402456378669413,86.40245637866941,16.040452466513212,6.907244492931988,-118.02114987143443,-6.8662782703952985,107.8662782703953,36.79152807470469,19.37240025454294,-278.16921387621943,-7.415992759825997,301.415992759826
2025-08-11,16.931373807132644,2.0534302458430154,-25.306192552099734,-7.181868741287161,39.18186874128716,15.151681863097748,5.204912183159231,-94.53725636540973,-7.42810868940218,87.42810868940218,17.205105780913513,6.907244492931988,-118.02114987143443,-8.030931584795582,109.03093158479558,39.4628601461354,19.37240025454294,-278.16921387621943,-10.087324831256694,304.0873248312567
2025-08-12,15.347639149480852,2.295010274765723,-25.306192552099734,-7.83971411255807,37.83971411255807,13.734416851903374,5.817254792942669,-94.53725636540973,-7.62318628799126,86.62318628799126,15.595766655560372,7.719861492100457,-118.02114987143443,-8.234209458610906,108.2342094586109,35.771564920158426,21.651506166842104,-278.16921387621943,-9.67513551757878,302.6751355175788
2025-08-13,15.097575782483199,2.295010274765723,-25.306192552099734,-7.589650745560419,37.58965074556042,13.510638165925315,5.817254792942669,-94.53725636540973,-8.399407602013198,86.3994076020132,15.341660477873033,7.719861492100457,-118.02114987143443,-9.980103280923572,107.98010328092357,35.18872883184627,21.651506166842104,-278.16921387621943,-12.092299429266575,302.0922994292666
2025-08-14,15.451832219063206,2.214483598458154,-25.306192552099734,-8.863380505832861,37.86338050583286,13.827657971060898,5.613140589681524,-94.53725636540973,-9.512313203887643,86.51231320388764,15.701644229596763,7.448989159044301,-118.02114987143443,-11.069214699591129,108.06921469959113,36.01441329028849,20.891804196075718,-278.16921387621943,-13.158281916942485,302.1582819169425
2025-08-15,15.722734199977328,2.3352736129195075,-25.426751047021796,-11.134514006286267,38.13451400628627,14.070084880870462,5.919311894573243,-94.98763108369303,-11.61053670030563,86.61053670030563,15.976925922091379,7.855297658628535,-118.5834016668469,-12.188553096257522,108.18855309625752,36.645819052626656,22.0313571522253,-279.4944097423905,-14.604044769259133,302.60404476925913
2025-08-18,15.618541130394973,2.295010274765723,-25.426751047021796,-9.990057598550127,37.99005759855013,13.976843761712937,5.817254792942669,-94.98763108369303,-11.415238479517512,86.41523847951751,15.871048348054988,7.719861492100457,-118.5834016668469,-11.947239355693057,107.94723935569306,36.40297068249659,21.651506166842104,-279.4944097423905,-13.981345413745942,301.98134541374594
2025-08-19,16.22286093397263,2.214483598458154,-25.426751047021796,-9.513850725820223,38.51385072582022,14.51764225282658,5.613140589681524,-94.98763108369303,-10.751922767370047,86.75192276737005,16.485138277466053,7.448989159044301,-118.5834016668469,-11.290456952047975,108.29045695204798,37.81149122925096,20.891804196075718,-279.4944097423905,-12.63016398973383,302.63016398973383
2025-08-20,16.347892617471455,2.214483598458154,-25.426751047021796,-8.638882409319052,38.63888240931905,14.629531595815608,5.613140589681524,-94.98763108369303,-9.863812110359078,86.86381211035908,16.612191366309723,7.448989159044301,-118.5834016668469,-10.417510040891642,108.41751004089164,38.102909273407036,20.891804196075718,-279.4944097423905,-8.921582033889933,302.92158203388993
2025-08-21,17.296049550670887,2.1742202603043697,-25.426751047021796,-10.546776004364691,39.54677600436469,15.478025780149085,5.51108348805095,-94.98763108369303,-10.610249193061975,87.61024919306197,17.575677290040883,7.3135529925162235,-118.5834016668469,-11.245559798094746,109.24555979809475,40.31282944159062,20.51195321069252,-279.4944097423905,-9.75165121669039,304.7516512166904
